גיל,מין,מחוז נוכחי,מחוז בילדות,מצב כלכלי,מצב משפחתי,קרבה לדת,מספר אחים,מספר אימונים בשבוע,סוג דיאטה,מספר בילויים בחודש,מעשנ.ת,התנסות בסמים,הורים גרושים,לימודים,רישיון נהיגה,משיכה מינית,קעקועים,משקה יין מועדף
28,נקבה,מרכז,יהודה ושומרון,גבוה,נשוי,מסורתי,2,3,ללא,8,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
41,זכר,מרכז,יהודה ושומרון,גבוה,נשוי,חילוני,2,1,ללא,6,לא,כן,לא,12 שנות לימוד,כן,סטרייט,כן,קברנה סוביניון
50,זכר,צפון,צפון,גבוה,נשוי,מסורתי,0,7,ללא,1,כן,לא,לא,אקדמאי,כן,גיי,לא,שרדונה
32,נקבה,דרום,יהודה ושומרון,גבוה,רווק,מסורתי,0,7,צמחונית,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
32,זכר,דרום,דרום,גבוה,נשוי,חילוני,1,5,ללא,6,לא,לא,לא,אקדמאי,כן,בי,לא,גוורץ
33,נקבה,מרכז,מרכז,נמוך,רווק,דתי,0,6,ללא גלוטן,5,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
34,זכר,יהודה ושומרון,דרום,נמוך,נשוי,דתי,2,3,טבעונית,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
32,זכר,דרום,צפון,נמוך,רווק,דתי,4,5,ללא,6,לא,לא,לא,אקדמאי,לא,בי,לא,ריוחה
24,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,3,6,ללא,9,כן,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
42,זכר,צפון,צפון,בינוני,גרוש,מסורתי,4,5,ללא,3,כן,לא,לא,אקדמאי,לא,גיי,לא,גוורץ
39,נקבה,יהודה ושומרון,דרום,בינוני,גרוש,מסורתי,2,5,ללא,3,לא,כן,לא,אקדמאי,כן,גיי,לא,קברנה סוביניון
35,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,מסורתי,2,6,ללא גלוטן,5,לא,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
42,זכר,מרכז,דרום,גבוה,רווק,מסורתי,4,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
33,נקבה,מרכז,צפון,גבוה,גרוש,חילוני,2,4,ללא,5,כן,לא,לא,12 שנות לימוד,לא,בי,כן,ריוחה
46,זכר,מרכז,צפון,בינוני,גרוש,מסורתי,1,3,צמחונית,5,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
48,נקבה,מרכז,דרום,נמוך,גרוש,חילוני,0,6,צמחונית,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
28,נקבה,צפון,מרכז,נמוך,נשוי,דתי,1,2,ללא,8,לא,לא,לא,אקדמאי,כן,בי,לא,קאווה
36,נקבה,צפון,צפון,גבוה,גרוש,חילוני,0,6,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
40,נקבה,דרום,דרום,נמוך,נשוי,דתי,4,2,ללא,9,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
33,נקבה,דרום,צפון,גבוה,רווק,חילוני,0,4,ללא,9,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
38,זכר,דרום,צפון,בינוני,נשוי,חילוני,0,4,ללא,7,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
23,זכר,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,2,3,ללא,8,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
54,נקבה,צפון,צפון,גבוה,נשוי,חילוני,1,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
40,זכר,מרכז,צפון,נמוך,גרוש,דתי,3,5,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
55,זכר,דרום,צפון,גבוה,גרוש,חילוני,2,6,ללא,1,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
45,זכר,יהודה ושומרון,יהודה ושומרון,בינוני,נשוי,חילוני,0,7,ללא,1,לא,לא,כן,12 שנות לימוד,כן,סטרייט,כן,קברנה סוביניון
42,נקבה,צפון,צפון,גבוה,גרוש,מסורתי,2,5,ללא,2,כן,כן,לא,אקדמאי,כן,גיי,לא,גוורץ
30,זכר,מרכז,דרום,נמוך,גרוש,דתי,4,4,צמחונית,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
34,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,חילוני,0,4,ללא גלוטן,9,לא,לא,לא,12 שנות לימוד,כן,בי,לא,קאווה
55,נקבה,מרכז,יהודה ושומרון,בינוני,גרוש,חילוני,3,6,ללא,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
39,זכר,מרכז,מרכז,גבוה,רווק,חילוני,0,4,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,כן,קברנה סוביניון
40,זכר,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,0,5,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
28,נקבה,מרכז,צפון,גבוה,רווק,מסורתי,0,2,ללא גלוטן,9,לא,כן,כן,אקדמאי,כן,סטרייט,לא,קאווה
32,נקבה,צפון,מרכז,גבוה,נשוי,חילוני,0,5,טבעונית,5,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קאווה
37,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,1,5,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
40,נקבה,יהודה ושומרון,מרכז,בינוני,רווק,מסורתי,2,3,ללא,4,כן,לא,כן,12 שנות לימוד,כן,גיי,לא,גוורץ
33,זכר,צפון,דרום,גבוה,גרוש,מסורתי,1,3,ללא,9,כן,כן,לא,אקדמאי,כן,בי,כן,ריוחה
50,נקבה,מרכז,יהודה ושומרון,בינוני,נשוי,מסורתי,2,5,ללא,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
38,זכר,דרום,מרכז,נמוך,נשוי,חילוני,1,5,ללא,2,כן,לא,לא,אקדמאי,לא,גיי,לא,גוורץ
40,זכר,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,2,3,ללא גלוטן,4,לא,כן,לא,אקדמאי,לא,גיי,כן,גוורץ
36,נקבה,צפון,צפון,גבוה,רווק,חילוני,4,5,ללא,8,כן,כן,לא,12 שנות לימוד,כן,סטרייט,כן,קאווה
38,נקבה,מרכז,צפון,גבוה,רווק,חילוני,3,5,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
37,זכר,צפון,מרכז,בינוני,נשוי,חילוני,0,5,ללא,4,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
34,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,דתי,1,5,צמחונית,4,לא,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
45,זכר,צפון,צפון,גבוה,נשוי,חילוני,2,5,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
33,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,נשוי,חילוני,1,3,ללא גלוטן,7,כן,לא,כן,אקדמאי,כן,סטרייט,כן,גוורץ
42,זכר,דרום,דרום,גבוה,גרוש,מסורתי,0,4,טבעונית,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
34,נקבה,יהודה ושומרון,צפון,בינוני,נשוי,דתי,2,3,ללא גלוטן,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
27,זכר,מרכז,דרום,גבוה,רווק,חילוני,4,3,ללא גלוטן,9,כן,כן,לא,אקדמאי,לא,בי,כן,ריוחה
28,זכר,צפון,מרכז,גבוה,גרוש,מסורתי,1,4,צמחונית,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
39,נקבה,דרום,צפון,גבוה,גרוש,מסורתי,2,5,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
57,זכר,מרכז,יהודה ושומרון,בינוני,גרוש,מסורתי,3,6,ללא,3,כן,כן,לא,אקדמאי,לא,סטרייט,לא,שרדונה
29,זכר,מרכז,צפון,גבוה,נשוי,חילוני,0,6,צמחונית,3,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,ריוחה
40,זכר,דרום,דרום,גבוה,גרוש,מסורתי,0,3,ללא,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
24,נקבה,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,1,6,ללא,9,לא,כן,לא,אקדמאי,לא,בי,לא,קאווה
27,נקבה,יהודה ושומרון,מרכז,נמוך,רווק,דתי,3,5,ללא גלוטן,7,לא,לא,לא,אקדמאי,כן,בי,לא,קאווה
42,זכר,מרכז,צפון,נמוך,גרוש,דתי,1,4,ללא,6,כן,לא,לא,אקדמאי,לא,גיי,לא,קברנה סוביניון
43,זכר,דרום,יהודה ושומרון,בינוני,גרוש,דתי,4,7,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
42,נקבה,יהודה ושומרון,צפון,גבוה,גרוש,מסורתי,1,5,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
24,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,חילוני,1,2,ללא,13,לא,כן,כן,12 שנות לימוד,כן,סטרייט,כן,קאווה
36,נקבה,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,1,6,ללא,2,לא,כן,לא,אקדמאי,כן,בי,לא,גוורץ
52,זכר,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,0,5,טבעונית,1,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
38,נקבה,צפון,צפון,גבוה,גרוש,מסורתי,1,5,צמחונית,3,לא,לא,לא,אקדמאי,לא,בי,לא,גוורץ
31,נקבה,דרום,צפון,נמוך,גרוש,דתי,3,4,ללא,6,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
44,זכר,דרום,יהודה ושומרון,נמוך,נשוי,מסורתי,4,6,ללא גלוטן,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
34,זכר,דרום,דרום,גבוה,נשוי,חילוני,1,5,צמחונית,3,לא,כן,לא,אקדמאי,כן,גיי,לא,גוורץ
48,זכר,מרכז,צפון,גבוה,גרוש,חילוני,2,2,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,נקבה,דרום,מרכז,גבוה,רווק,חילוני,1,2,ללא,9,כן,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
51,זכר,צפון,יהודה ושומרון,נמוך,נשוי,דתי,2,4,ללא,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
53,זכר,מרכז,צפון,נמוך,רווק,חילוני,1,5,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
29,נקבה,צפון,צפון,גבוה,רווק,מסורתי,3,5,צמחונית,6,לא,לא,לא,אקדמאי,לא,בי,לא,ריוחה
38,נקבה,צפון,דרום,בינוני,גרוש,מסורתי,1,3,ללא,7,כן,כן,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
34,נקבה,מרכז,צפון,גבוה,נשוי,חילוני,3,3,צמחונית,7,לא,לא,לא,12 שנות לימוד,כן,סטרייט,כן,ריוחה
30,נקבה,יהודה ושומרון,דרום,נמוך,נשוי,דתי,4,7,טבעונית,4,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
52,נקבה,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,0,5,צמחונית,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
46,נקבה,צפון,מרכז,גבוה,גרוש,מסורתי,0,5,צמחונית,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
28,נקבה,צפון,דרום,בינוני,רווק,מסורתי,2,2,ללא,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
47,זכר,מרכז,יהודה ושומרון,נמוך,רווק,דתי,0,4,צמחונית,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
28,נקבה,יהודה ושומרון,מרכז,בינוני,רווק,מסורתי,2,6,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
35,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,חילוני,2,3,ללא,6,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,גוורץ
35,זכר,מרכז,דרום,גבוה,נשוי,חילוני,1,4,ללא,6,כן,כן,כן,12 שנות לימוד,לא,גיי,לא,ריוחה
30,נקבה,צפון,צפון,נמוך,רווק,דתי,3,4,ללא,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
42,זכר,דרום,צפון,גבוה,גרוש,מסורתי,2,4,ללא,3,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
42,זכר,דרום,צפון,בינוני,רווק,מסורתי,3,5,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
27,זכר,מרכז,דרום,גבוה,נשוי,חילוני,3,6,ללא,3,כן,כן,לא,אקדמאי,כן,סטרייט,כן,ריוחה
39,זכר,יהודה ושומרון,דרום,גבוה,רווק,חילוני,0,4,צמחונית,6,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
33,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,מסורתי,0,3,ללא,5,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
54,נקבה,מרכז,מרכז,גבוה,נשוי,חילוני,1,6,ללא,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,כן,שרדונה
25,נקבה,יהודה ושומרון,דרום,נמוך,נשוי,מסורתי,1,3,טבעונית,8,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
54,זכר,מרכז,דרום,גבוה,נשוי,מסורתי,0,5,ללא,4,כן,לא,לא,12 שנות לימוד,לא,בי,לא,שרדונה
41,זכר,צפון,מרכז,גבוה,גרוש,דתי,3,5,ללא,4,לא,לא,כן,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
42,נקבה,מרכז,מרכז,גבוה,נשוי,חילוני,1,5,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
33,נקבה,יהודה ושומרון,צפון,גבוה,גרוש,חילוני,1,4,ללא גלוטן,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
26,נקבה,דרום,צפון,גבוה,רווק,מסורתי,4,3,ללא,7,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
40,זכר,צפון,יהודה ושומרון,בינוני,רווק,מסורתי,0,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
35,נקבה,דרום,מרכז,גבוה,נשוי,חילוני,2,7,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,גוורץ
56,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,0,6,ללא,2,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
38,נקבה,יהודה ושומרון,צפון,נמוך,רווק,דתי,3,5,ללא,5,לא,לא,כן,אקדמאי,כן,סטרייט,לא,ריוחה
49,נקבה,דרום,מרכז,בינוני,גרוש,מסורתי,2,5,ללא,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
51,זכר,מרכז,יהודה ושומרון,נמוך,גרוש,דתי,2,6,ללא,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
27,נקבה,דרום,צפון,גבוה,גרוש,חילוני,2,4,ללא,7,לא,לא,כן,אקדמאי,כן,סטרייט,כן,קאווה
43,נקבה,מרכז,מרכז,גבוה,גרוש,חילוני,1,5,טבעונית,5,כן,לא,כן,12 שנות לימוד,לא,סטרייט,כן,קברנה סוביניון
40,נקבה,צפון,צפון,גבוה,רווק,מסורתי,2,4,ללא,3,לא,לא,לא,אקדמאי,לא,גיי,לא,קברנה סוביניון
50,זכר,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,1,6,טבעונית,1,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
36,נקבה,דרום,מרכז,גבוה,רווק,חילוני,0,3,ללא,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קאווה
48,נקבה,דרום,יהודה ושומרון,גבוה,נשוי,מסורתי,3,4,ללא,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
23,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,חילוני,2,5,ללא גלוטן,6,לא,כן,לא,אקדמאי,כן,בי,לא,קאווה
41,נקבה,יהודה ושומרון,צפון,בינוני,גרוש,חילוני,1,5,צמחונית,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
42,זכר,צפון,דרום,נמוך,גרוש,דתי,5,5,ללא,2,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,נקבה,מרכז,צפון,נמוך,רווק,דתי,2,3,ללא,8,כן,כן,לא,12 שנות לימוד,כן,גיי,לא,קאווה
29,זכר,צפון,דרום,גבוה,נשוי,מסורתי,1,6,ללא,5,לא,לא,כן,12 שנות לימוד,כן,גיי,כן,ריוחה
36,זכר,יהודה ושומרון,יהודה ושומרון,בינוני,רווק,מסורתי,0,5,ללא גלוטן,6,לא,לא,כן,אקדמאי,לא,גיי,לא,גוורץ
29,זכר,דרום,מרכז,גבוה,רווק,חילוני,2,6,ללא,4,לא,לא,לא,אקדמאי,לא,בי,לא,גוורץ
54,נקבה,דרום,צפון,גבוה,נשוי,מסורתי,1,6,צמחונית,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
40,נקבה,צפון,מרכז,גבוה,נשוי,חילוני,0,4,ללא,5,כן,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
35,נקבה,צפון,מרכז,בינוני,נשוי,מסורתי,1,2,ללא,7,לא,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
34,נקבה,מרכז,מרכז,גבוה,נשוי,מסורתי,2,5,ללא,6,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
32,זכר,צפון,דרום,נמוך,רווק,דתי,0,4,צמחונית,6,כן,לא,לא,12 שנות לימוד,כן,גיי,לא,ריוחה
35,זכר,צפון,דרום,גבוה,נשוי,חילוני,0,6,ללא,2,לא,לא,לא,אקדמאי,כן,גיי,כן,גוורץ
34,זכר,צפון,יהודה ושומרון,גבוה,גרוש,מסורתי,1,4,ללא גלוטן,5,לא,כן,לא,אקדמאי,לא,סטרייט,לא,ריוחה
27,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,0,3,ללא,9,כן,כן,לא,12 שנות לימוד,לא,בי,לא,קאווה
35,נקבה,צפון,יהודה ושומרון,נמוך,נשוי,דתי,4,4,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
32,זכר,צפון,מרכז,גבוה,רווק,חילוני,3,1,צמחונית,11,לא,לא,כן,אקדמאי,כן,סטרייט,כן,קאווה
52,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,חילוני,2,6,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,נקבה,יהודה ושומרון,צפון,גבוה,רווק,מסורתי,0,5,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
32,נקבה,צפון,צפון,בינוני,גרוש,מסורתי,3,2,ללא גלוטן,10,לא,לא,לא,אקדמאי,לא,בי,לא,קאווה
26,נקבה,מרכז,דרום,גבוה,רווק,חילוני,1,6,ללא גלוטן,6,לא,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
40,זכר,יהודה ושומרון,מרכז,גבוה,גרוש,מסורתי,1,2,ללא,7,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
50,נקבה,צפון,צפון,גבוה,נשוי,מסורתי,0,5,ללא,6,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
37,זכר,מרכז,צפון,גבוה,נשוי,חילוני,1,5,ללא,4,כן,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
33,נקבה,מרכז,מרכז,נמוך,גרוש,דתי,3,5,צמחונית,5,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
28,נקבה,יהודה ושומרון,צפון,גבוה,נשוי,מסורתי,1,5,ללא,8,לא,לא,לא,12 שנות לימוד,לא,בי,לא,קאווה
54,נקבה,יהודה ושומרון,דרום,בינוני,רווק,חילוני,0,5,ללא,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
30,זכר,מרכז,מרכז,גבוה,גרוש,חילוני,1,3,ללא,6,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
56,נקבה,צפון,דרום,בינוני,גרוש,דתי,4,5,ללא,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
30,זכר,דרום,מרכז,גבוה,רווק,חילוני,2,5,ללא,6,לא,כן,לא,12 שנות לימוד,כן,גיי,כן,ריוחה
24,זכר,מרכז,מרכז,גבוה,רווק,חילוני,0,3,צמחונית,9,לא,כן,לא,אקדמאי,כן,בי,כן,קאווה
39,נקבה,יהודה ושומרון,דרום,גבוה,רווק,חילוני,3,3,צמחונית,6,לא,כן,לא,12 שנות לימוד,לא,בי,כן,גוורץ
50,זכר,מרכז,צפון,נמוך,גרוש,דתי,1,4,ללא,3,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,שרדונה
52,נקבה,צפון,צפון,נמוך,גרוש,דתי,0,7,ללא,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
28,נקבה,צפון,דרום,בינוני,רווק,חילוני,1,4,ללא,8,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
31,נקבה,מרכז,צפון,בינוני,גרוש,דתי,5,5,טבעונית,6,לא,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
51,נקבה,יהודה ושומרון,צפון,גבוה,רווק,חילוני,2,6,ללא,3,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
31,זכר,צפון,דרום,בינוני,נשוי,חילוני,1,2,ללא,9,לא,לא,כן,אקדמאי,לא,גיי,לא,קאווה
33,זכר,דרום,צפון,גבוה,רווק,מסורתי,0,1,צמחונית,8,לא,לא,לא,אקדמאי,לא,בי,לא,קאווה
52,זכר,יהודה ושומרון,דרום,נמוך,נשוי,חילוני,1,6,ללא גלוטן,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
34,זכר,דרום,דרום,גבוה,רווק,מסורתי,2,7,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
38,נקבה,צפון,מרכז,בינוני,נשוי,חילוני,2,6,ללא גלוטן,4,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
26,נקבה,מרכז,מרכז,גבוה,נשוי,חילוני,1,5,ללא,9,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קאווה
53,זכר,דרום,צפון,גבוה,גרוש,חילוני,0,2,צמחונית,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
27,זכר,דרום,צפון,גבוה,רווק,מסורתי,3,6,ללא,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
29,זכר,מרכז,יהודה ושומרון,בינוני,רווק,מסורתי,2,4,ללא,8,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
35,זכר,מרכז,צפון,נמוך,רווק,דתי,5,6,ללא,2,לא,לא,כן,אקדמאי,כן,סטרייט,לא,גוורץ
40,נקבה,יהודה ושומרון,דרום,נמוך,נשוי,דתי,1,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,גיי,לא,גוורץ
36,זכר,מרכז,צפון,גבוה,נשוי,מסורתי,4,5,ללא,4,לא,כן,לא,אקדמאי,לא,גיי,כן,גוורץ
29,זכר,מרכז,דרום,גבוה,גרוש,מסורתי,1,2,ללא,7,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
42,נקבה,דרום,מרכז,נמוך,רווק,מסורתי,1,4,ללא גלוטן,5,לא,לא,לא,אקדמאי,כן,בי,לא,גוורץ
32,נקבה,מרכז,יהודה ושומרון,נמוך,גרוש,דתי,0,7,צמחונית,3,כן,כן,כן,12 שנות לימוד,כן,סטרייט,לא,ריוחה
35,זכר,מרכז,צפון,בינוני,נשוי,חילוני,2,4,ללא,4,כן,לא,לא,אקדמאי,לא,בי,לא,גוורץ
29,נקבה,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,4,5,ללא,7,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
39,זכר,יהודה ושומרון,צפון,גבוה,רווק,מסורתי,4,3,ללא,8,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
39,נקבה,מרכז,מרכז,נמוך,רווק,דתי,0,3,ללא,7,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
50,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,חילוני,0,5,טבעונית,1,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
36,זכר,צפון,צפון,בינוני,רווק,דתי,1,4,ללא,4,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
28,זכר,מרכז,צפון,גבוה,רווק,מסורתי,3,7,ללא,5,לא,לא,כן,אקדמאי,כן,גיי,לא,ריוחה
40,זכר,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,2,6,ללא,2,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
34,זכר,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,1,4,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
45,זכר,מרכז,צפון,גבוה,גרוש,מסורתי,0,5,ללא,3,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
29,זכר,דרום,יהודה ושומרון,בינוני,נשוי,מסורתי,3,4,ללא,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
33,נקבה,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,0,5,ללא,4,לא,כן,כן,אקדמאי,לא,סטרייט,כן,גוורץ
40,נקבה,דרום,מרכז,נמוך,רווק,חילוני,1,3,ללא,5,כן,לא,לא,12 שנות לימוד,לא,סטרייט,כן,גוורץ
36,זכר,דרום,יהודה ושומרון,גבוה,רווק,חילוני,1,4,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,גוורץ
40,זכר,יהודה ושומרון,צפון,נמוך,גרוש,דתי,0,7,ללא,4,כן,לא,לא,אקדמאי,לא,בי,לא,קברנה סוביניון
26,זכר,צפון,יהודה ושומרון,נמוך,נשוי,דתי,4,5,ללא גלוטן,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
50,נקבה,צפון,מרכז,בינוני,נשוי,מסורתי,4,7,ללא,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
34,זכר,צפון,דרום,גבוה,נשוי,חילוני,0,4,ללא,5,לא,כן,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
